Unnamed: 0,SubstanceA_name,SubstanceA_SMILE,SubstanceA_ratio,Unnamed: 4,SubstanceB_name,SubstanceB_SMILE,SubstanceB_ratio,Unnamed: 8,SubstanceC_name,SubstanceC_SMILE,SubstanceC_ratio,Unnamed: 12,SubstanceD_name,SubstanceD_SMILE,SubstanceD_ratio,Unnamed: 16,Target_alpha_tg,Target_beta_impactstrength,Target_gamma_elongation
1.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.6,,凯赛1，5戊二胺,NCCCCCN,0.3,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.0,,溶剂苯甲醇,OCC1=CC=CC=C1,0.01,,80.0,110.0,1.4
2.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,凯赛1，5戊二胺,NCCCCCN,0.2,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.01,,溶剂乙二醇,,0.01,,90.0,100.0,1.1
3.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.8,,凯赛1，5戊二胺,NCCCCCN,0.1,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.01,,溶剂苯甲醇,OCC1=CC=CC=C1,0.01,,60.0,120.0,2.0
4.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,凯赛1，5戊二胺,NCCCCCN,0.15,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.01,,溶剂苯甲醇,OCC1=CC=CC=C1,0.01,,20.0,300.0,3.0
5.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.6,,凯赛1，5戊二胺,NCCCCCN,0.3,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.01,,溶剂苯甲醇,OCC1=CC=CC=C1,0.01,,86.0,110.0,1.4
6.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,凯赛1，5戊二胺,NCCCCCN,0.2,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.02,,溶剂苯甲醇,OCC1=CC=CC=C1,0.01,,100.0,100.0,1.1
7.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.8,,凯赛1，5戊二胺,NCCCCCN,0.1,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.005,,溶剂乙二醇,OCCO,0.01,,74.0,120.0,2.0
8.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.2,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.01,,溶剂乙二醇,OCCO,0.01,,60.0,86.0,2.1
9.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.6,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.25,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.005,,溶剂乙二醇,OCCO,0.01,,74.0,90.0,4.0
10.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.1,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.01,,溶剂乙二醇,OCCO,0.01,,55.0,115.0,3.1
11.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.8,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.15,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.02,,溶剂乙二醇,OCCO,0.01,,66.8,121.0,2.2
12.0,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.25,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.04,,溶剂乙二醇,OCCO,0.01,,87.2,100.0,2.2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.25,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.04,,溶剂乙二醇,OCCO,0.01,,,,
