,SubstanceA_name,SubstanceA_SMILE,SubstanceA_ratio,,SubstanceB_name,SubstanceB_SMILE,SubstanceB_ratio,,SubstanceC_name,SubstanceC_SMILE,SubstanceC_ratio,,SubstanceD_name,SubstanceD_SMILE,SubstanceD_ratio,,Target_alpha_tg,Target_beta_impactstrength,Target_gamma_elongation
1,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.6,,凯赛1，5戊二胺,NCCCCCN,0.3,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0,,溶剂苯甲醇,OCC1=CC=CC=C1,0.1,,80,110,1.4
2,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,凯赛1，5戊二胺,NCCCCCN,0.2,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.1,,溶剂乙二醇,OCCO,0,,90,100,1.1
3,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.8,,凯赛1，5戊二胺,NCCCCCN,0.1,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.05,,溶剂苯甲醇,OCC1=CC=CC=C1,0.05,,60,120,2
4,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,凯赛1，5戊二胺,NCCCCCN,0.15,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.1,,溶剂苯甲醇,OCC1=CC=CC=C1,0.05,,20,300,3
5,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.6,,凯赛1，5戊二胺,NCCCCCN,0.3,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.1,,溶剂苯甲醇,OCC1=CC=CC=C1,0,,86,110,1.4
6,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,凯赛1，5戊二胺,NCCCCCN,0.2,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.05,,溶剂苯甲醇,OCC1=CC=CC=C1,0.05,,100,100,1.1
7,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.8,,凯赛1，5戊二胺,NCCCCCN,0.1,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.05,,溶剂乙二醇,OCCO,0.05,,74,120,2
8,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.2,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.05,,溶剂乙二醇,OCCO,0.05,,60,86,2.1
9,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.6,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.25,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.05,,溶剂乙二醇,OCCO,0.1,,74,90,4
10,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.1,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.1,,溶剂乙二醇,OCCO,0.1,,55,115,3.1
11,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.8,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.15,,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.02,,溶剂乙二醇,OCCO,0.03,,66.8,121,2.2
12,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.7,,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.25,,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.04,,溶剂乙二醇,OCCO,0.01,,87.2,100,2.2
